redshift,source,status
4.308628062526512,deep near-IR galaxy population,embedded_fallback
4.309236481571596,deep near-IR galaxy population,embedded_fallback
4.31033123272668,deep near-IR galaxy population,embedded_fallback
4.311939815577521,deep near-IR galaxy population,embedded_fallback
4.318855251944194,deep near-IR galaxy population,embedded_fallback
4.319738784953863,deep near-IR galaxy population,embedded_fallback
4.323111076552424,deep near-IR galaxy population,embedded_fallback
4.324223094436062,deep near-IR galaxy population,embedded_fallback
4.332212207270126,deep near-IR galaxy population,embedded_fallback
4.335501677680259,deep near-IR galaxy population,embedded_fallback
4.339511815904024,deep near-IR galaxy population,embedded_fallback
4.339586917482671,deep near-IR galaxy population,embedded_fallback
4.339664299401028,deep near-IR galaxy population,embedded_fallback
4.3403509852465705,deep near-IR galaxy population,embedded_fallback
4.34128021599793,deep near-IR galaxy population,embedded_fallback
4.342801646792382,deep near-IR galaxy population,embedded_fallback
4.343278222305775,deep near-IR galaxy population,embedded_fallback
4.344317074317781,deep near-IR galaxy population,embedded_fallback
4.346885196990209,deep near-IR galaxy population,embedded_fallback
4.350845018611593,deep near-IR galaxy population,embedded_fallback
4.352888748849995,deep near-IR galaxy population,embedded_fallback
4.356922092942998,deep near-IR galaxy population,embedded_fallback
4.357244206919446,deep near-IR galaxy population,embedded_fallback
4.360570468977494,deep near-IR galaxy population,embedded_fallback
4.36424701923729,deep near-IR galaxy population,embedded_fallback
4.370324877311279,deep near-IR galaxy population,embedded_fallback
4.376384431787502,deep near-IR galaxy population,embedded_fallback
4.377973340186958,deep near-IR galaxy population,embedded_fallback
4.381266310064402,deep near-IR galaxy population,embedded_fallback
4.382996613140061,deep near-IR galaxy population,embedded_fallback
4.385292423286692,deep near-IR galaxy population,embedded_fallback
4.386428336648011,deep near-IR galaxy population,embedded_fallback
4.388214785910603,deep near-IR galaxy population,embedded_fallback
4.390938988344699,deep near-IR galaxy population,embedded_fallback
4.3919365905605,deep near-IR galaxy population,embedded_fallback
4.393774900392042,deep near-IR galaxy population,embedded_fallback
4.396056769713909,deep near-IR galaxy population,embedded_fallback
4.4002051239638185,deep near-IR galaxy population,embedded_fallback
4.400870494380378,deep near-IR galaxy population,embedded_fallback
4.401149316331689,deep near-IR galaxy population,embedded_fallback
4.402974767700486,deep near-IR galaxy population,embedded_fallback
4.409163497498035,deep near-IR galaxy population,embedded_fallback
4.411928536008926,deep near-IR galaxy population,embedded_fallback
4.415871839342017,deep near-IR galaxy population,embedded_fallback
4.416543104538335,deep near-IR galaxy population,embedded_fallback
4.418166795091796,deep near-IR galaxy population,embedded_fallback
4.419930303373838,deep near-IR galaxy population,embedded_fallback
4.42062862471372,deep near-IR galaxy population,embedded_fallback
4.4248134303052264,deep near-IR galaxy population,embedded_fallback
4.425872472912538,deep near-IR galaxy population,embedded_fallback
4.426290219655171,deep near-IR galaxy population,embedded_fallback
4.42935904495785,deep near-IR galaxy population,embedded_fallback
4.4314980437827085,deep near-IR galaxy population,embedded_fallback
4.436695341311132,deep near-IR galaxy population,embedded_fallback
4.437435963835048,deep near-IR galaxy population,embedded_fallback
4.438967023770063,deep near-IR galaxy population,embedded_fallback
4.439812352360129,deep near-IR galaxy population,embedded_fallback
4.440021836062353,deep near-IR galaxy population,embedded_fallback
4.452136541272656,deep near-IR galaxy population,embedded_fallback
4.455915366043673,deep near-IR galaxy population,embedded_fallback
4.459917319918321,deep near-IR galaxy population,embedded_fallback
4.460932041217458,deep near-IR galaxy population,embedded_fallback
4.469659415055219,deep near-IR galaxy population,embedded_fallback
4.471419050950909,deep near-IR galaxy population,embedded_fallback
4.474582676092716,deep near-IR galaxy population,embedded_fallback
4.475570359505927,deep near-IR galaxy population,embedded_fallback
4.4781308542905345,deep near-IR galaxy population,embedded_fallback
4.486635172230944,deep near-IR galaxy population,embedded_fallback
4.486699955711751,deep near-IR galaxy population,embedded_fallback
4.491514864250108,deep near-IR galaxy population,embedded_fallback
4.491743582676616,deep near-IR galaxy population,embedded_fallback
4.492170512705354,deep near-IR galaxy population,embedded_fallback
4.496136559541362,deep near-IR galaxy population,embedded_fallback
4.501366777319936,deep near-IR galaxy population,embedded_fallback
4.502998394017737,deep near-IR galaxy population,embedded_fallback
4.503368610061189,deep near-IR galaxy population,embedded_fallback
4.50436687837722,deep near-IR galaxy population,embedded_fallback
4.504563230505494,deep near-IR galaxy population,embedded_fallback
4.508285701764285,deep near-IR galaxy population,embedded_fallback
4.512947703373109,deep near-IR galaxy population,embedded_fallback
4.515859011586054,deep near-IR galaxy population,embedded_fallback
4.519819592678599,deep near-IR galaxy population,embedded_fallback
4.524487331960758,deep near-IR galaxy population,embedded_fallback
4.5254083883233935,deep near-IR galaxy population,embedded_fallback
4.531697223322566,deep near-IR galaxy population,embedded_fallback
4.5327764842028895,deep near-IR galaxy population,embedded_fallback
4.533665559875262,deep near-IR galaxy population,embedded_fallback
4.534403882185449,deep near-IR galaxy population,embedded_fallback
4.536273256403044,deep near-IR galaxy population,embedded_fallback
4.5366997936018105,deep near-IR galaxy population,embedded_fallback
4.543463843487288,deep near-IR galaxy population,embedded_fallback
4.552036709142168,deep near-IR galaxy population,embedded_fallback
4.565140726913882,deep near-IR galaxy population,embedded_fallback
4.565687076446326,deep near-IR galaxy population,embedded_fallback
4.566211650095157,deep near-IR galaxy population,embedded_fallback
4.566282985906057,deep near-IR galaxy population,embedded_fallback
4.56683222423757,deep near-IR galaxy population,embedded_fallback
4.569450462299739,deep near-IR galaxy population,embedded_fallback
4.569840687023918,deep near-IR galaxy population,embedded_fallback
4.571839651345913,deep near-IR galaxy population,embedded_fallback
4.573580427237387,deep near-IR galaxy population,embedded_fallback
4.57370275716907,deep near-IR galaxy population,embedded_fallback
4.575460321288114,deep near-IR galaxy population,embedded_fallback
4.577262029222352,deep near-IR galaxy population,embedded_fallback
4.579606175734691,deep near-IR galaxy population,embedded_fallback
4.580832806410987,deep near-IR galaxy population,embedded_fallback
4.585270166794577,deep near-IR galaxy population,embedded_fallback
4.5869515040674145,deep near-IR galaxy population,embedded_fallback
4.589129118761371,deep near-IR galaxy population,embedded_fallback
4.589274209153404,deep near-IR galaxy population,embedded_fallback
4.597899648905927,deep near-IR galaxy population,embedded_fallback
4.5979604699836045,deep near-IR galaxy population,embedded_fallback
4.599981936640354,deep near-IR galaxy population,embedded_fallback
4.602549875604943,deep near-IR galaxy population,embedded_fallback
4.604869262586372,deep near-IR galaxy population,embedded_fallback
4.607549804603991,deep near-IR galaxy population,embedded_fallback
4.611811105504541,deep near-IR galaxy population,embedded_fallback
4.613215183166475,deep near-IR galaxy population,embedded_fallback
4.61502968275707,deep near-IR galaxy population,embedded_fallback
4.617264251312114,deep near-IR galaxy population,embedded_fallback
4.632756083079393,deep near-IR galaxy population,embedded_fallback
4.637318070127506,deep near-IR galaxy population,embedded_fallback
4.638097262149933,deep near-IR galaxy population,embedded_fallback
4.638235734433796,deep near-IR galaxy population,embedded_fallback
4.6400639829367725,deep near-IR galaxy population,embedded_fallback
4.64253583457732,deep near-IR galaxy population,embedded_fallback
4.648841743522448,deep near-IR galaxy population,embedded_fallback
4.649022674847761,deep near-IR galaxy population,embedded_fallback
4.650801707270275,deep near-IR galaxy population,embedded_fallback
4.652884659873252,deep near-IR galaxy population,embedded_fallback
4.655754878856465,deep near-IR galaxy population,embedded_fallback
4.656156333236196,deep near-IR galaxy population,embedded_fallback
4.656545135790559,deep near-IR galaxy population,embedded_fallback
4.657778426259174,deep near-IR galaxy population,embedded_fallback
4.659245850208704,deep near-IR galaxy population,embedded_fallback
4.661088168210432,deep near-IR galaxy population,embedded_fallback
4.662348626558764,deep near-IR galaxy population,embedded_fallback
4.662368238588674,deep near-IR galaxy population,embedded_fallback
4.669270029753081,deep near-IR galaxy population,embedded_fallback
4.669711215826205,deep near-IR galaxy population,embedded_fallback
4.670416870171645,deep near-IR galaxy population,embedded_fallback
4.675755228592127,deep near-IR galaxy population,embedded_fallback
4.6812518353811345,deep near-IR galaxy population,embedded_fallback
4.681363036343251,deep near-IR galaxy population,embedded_fallback
4.682760359942612,deep near-IR galaxy population,embedded_fallback
4.682788768406693,deep near-IR galaxy population,embedded_fallback
4.682867057898804,deep near-IR galaxy population,embedded_fallback
4.688792515307525,deep near-IR galaxy population,embedded_fallback
4.7008676781516945,deep near-IR galaxy population,embedded_fallback
4.701370686772779,deep near-IR galaxy population,embedded_fallback
4.701576605169868,deep near-IR galaxy population,embedded_fallback
4.702826620046072,deep near-IR galaxy population,embedded_fallback
4.705413264085486,deep near-IR galaxy population,embedded_fallback
4.70861590436941,deep near-IR galaxy population,embedded_fallback
4.70929370124651,deep near-IR galaxy population,embedded_fallback
4.709994731781409,deep near-IR galaxy population,embedded_fallback
4.71036213839513,deep near-IR galaxy population,embedded_fallback
4.722240003315688,deep near-IR galaxy population,embedded_fallback
4.726969717141255,deep near-IR galaxy population,embedded_fallback
4.727362541528236,deep near-IR galaxy population,embedded_fallback
4.73169732792956,deep near-IR galaxy population,embedded_fallback
4.731839981121427,deep near-IR galaxy population,embedded_fallback
4.734994485538324,deep near-IR galaxy population,embedded_fallback
4.735641284622266,deep near-IR galaxy population,embedded_fallback
4.740706397457299,deep near-IR galaxy population,embedded_fallback
4.744030284486153,deep near-IR galaxy population,embedded_fallback
4.746129996980952,deep near-IR galaxy population,embedded_fallback
4.75606291744387,deep near-IR galaxy population,embedded_fallback
4.7617073504004,deep near-IR galaxy population,embedded_fallback
4.763378003342339,deep near-IR galaxy population,embedded_fallback
4.765338896895387,deep near-IR galaxy population,embedded_fallback
4.770268513982036,deep near-IR galaxy population,embedded_fallback
4.772300412425761,deep near-IR galaxy population,embedded_fallback
4.777683561561622,deep near-IR galaxy population,embedded_fallback
4.797815514678895,deep near-IR galaxy population,embedded_fallback
4.798415754304449,deep near-IR galaxy population,embedded_fallback
4.802390073451756,deep near-IR galaxy population,embedded_fallback
4.804397291340442,deep near-IR galaxy population,embedded_fallback
4.805422260453534,deep near-IR galaxy population,embedded_fallback
4.806367562627999,deep near-IR galaxy population,embedded_fallback
4.806659769516695,deep near-IR galaxy population,embedded_fallback
4.816081268464405,deep near-IR galaxy population,embedded_fallback
4.817312608469436,deep near-IR galaxy population,embedded_fallback
4.817654586029412,deep near-IR galaxy population,embedded_fallback
4.822113472472498,deep near-IR galaxy population,embedded_fallback
4.835947881968237,deep near-IR galaxy population,embedded_fallback
4.839467251906473,deep near-IR galaxy population,embedded_fallback
4.8438697011153655,deep near-IR galaxy population,embedded_fallback
4.846181200817744,deep near-IR galaxy population,embedded_fallback
4.857691230369353,deep near-IR galaxy population,embedded_fallback
4.860436216843194,deep near-IR galaxy population,embedded_fallback
4.8618040063470715,deep near-IR galaxy population,embedded_fallback
4.867901488928811,deep near-IR galaxy population,embedded_fallback
4.868931454702104,deep near-IR galaxy population,embedded_fallback
4.869692098081531,deep near-IR galaxy population,embedded_fallback
4.876905890120549,deep near-IR galaxy population,embedded_fallback
4.878995465911385,deep near-IR galaxy population,embedded_fallback
4.879681618540488,deep near-IR galaxy population,embedded_fallback
4.883726529921481,deep near-IR galaxy population,embedded_fallback
4.898061040913233,deep near-IR galaxy population,embedded_fallback
4.898258494614813,deep near-IR galaxy population,embedded_fallback
4.9007238681123315,deep near-IR galaxy population,embedded_fallback
4.903014586680121,deep near-IR galaxy population,embedded_fallback
4.9070549316037,deep near-IR galaxy population,embedded_fallback
4.9106782176562085,deep near-IR galaxy population,embedded_fallback
4.917246190264073,deep near-IR galaxy population,embedded_fallback
4.929202126514794,deep near-IR galaxy population,embedded_fallback
4.932057683375258,deep near-IR galaxy population,embedded_fallback
4.932213064870164,deep near-IR galaxy population,embedded_fallback
4.932603655821111,deep near-IR galaxy population,embedded_fallback
4.941058298060695,deep near-IR galaxy population,embedded_fallback
4.94198342230994,deep near-IR galaxy population,embedded_fallback
4.9488817485574295,deep near-IR galaxy population,embedded_fallback
4.9563927426365755,deep near-IR galaxy population,embedded_fallback
4.965214980985262,deep near-IR galaxy population,embedded_fallback
4.970008162931491,deep near-IR galaxy population,embedded_fallback
4.98003665280838,deep near-IR galaxy population,embedded_fallback
4.980744843076293,deep near-IR galaxy population,embedded_fallback
4.99047532378293,deep near-IR galaxy population,embedded_fallback
4.990728764000416,deep near-IR galaxy population,embedded_fallback
4.992912152843289,deep near-IR galaxy population,embedded_fallback
4.994570669913597,deep near-IR galaxy population,embedded_fallback
4.995766315544927,deep near-IR galaxy population,embedded_fallback
5.004378108031079,deep near-IR galaxy population,embedded_fallback
5.007392920356167,deep near-IR galaxy population,embedded_fallback
5.012722484288925,deep near-IR galaxy population,embedded_fallback
5.017545841931563,deep near-IR galaxy population,embedded_fallback
5.018829807102348,deep near-IR galaxy population,embedded_fallback
5.023650697982335,deep near-IR galaxy population,embedded_fallback
5.027216691600978,deep near-IR galaxy population,embedded_fallback
5.028191606876771,deep near-IR galaxy population,embedded_fallback
5.032843748083309,deep near-IR galaxy population,embedded_fallback
5.033412610253687,deep near-IR galaxy population,embedded_fallback
5.034757168815091,deep near-IR galaxy population,embedded_fallback
5.03596575372948,deep near-IR galaxy population,embedded_fallback
5.0435123090128675,deep near-IR galaxy population,embedded_fallback
5.044791259689127,deep near-IR galaxy population,embedded_fallback
5.046122319680114,deep near-IR galaxy population,embedded_fallback
5.051467488789088,deep near-IR galaxy population,embedded_fallback
5.05261944645777,deep near-IR galaxy population,embedded_fallback
5.054962573340592,deep near-IR galaxy population,embedded_fallback
5.055697033363441,deep near-IR galaxy population,embedded_fallback
5.066439730125349,deep near-IR galaxy population,embedded_fallback
5.071575560594386,deep near-IR galaxy population,embedded_fallback
5.072849618674665,deep near-IR galaxy population,embedded_fallback
5.091285173863482,deep near-IR galaxy population,embedded_fallback
5.094445964941995,deep near-IR galaxy population,embedded_fallback
5.094795726355069,deep near-IR galaxy population,embedded_fallback
5.0965502687550766,deep near-IR galaxy population,embedded_fallback
5.102989321688059,deep near-IR galaxy population,embedded_fallback
5.1114335246187235,deep near-IR galaxy population,embedded_fallback
5.114264031953574,deep near-IR galaxy population,embedded_fallback
5.124834901050907,deep near-IR galaxy population,embedded_fallback
5.128333845600432,deep near-IR galaxy population,embedded_fallback
5.1323187594647095,deep near-IR galaxy population,embedded_fallback
5.145325238175961,deep near-IR galaxy population,embedded_fallback
5.152311642011932,deep near-IR galaxy population,embedded_fallback
5.164083541991052,deep near-IR galaxy population,embedded_fallback
5.16772828156705,deep near-IR galaxy population,embedded_fallback
5.175861958381941,deep near-IR galaxy population,embedded_fallback
5.182702548004201,deep near-IR galaxy population,embedded_fallback
5.188997988602214,reionization-era candidates,embedded_fallback
5.191852021975248,deep near-IR galaxy population,embedded_fallback
5.198111510752215,deep near-IR galaxy population,embedded_fallback
5.202973721038144,deep near-IR galaxy population,embedded_fallback
5.218273139705554,deep near-IR galaxy population,embedded_fallback
5.22096105125929,deep near-IR galaxy population,embedded_fallback
5.222411127915944,deep near-IR galaxy population,embedded_fallback
5.236178244016392,deep near-IR galaxy population,embedded_fallback
5.238418991220239,deep near-IR galaxy population,embedded_fallback
5.245446034207971,deep near-IR galaxy population,embedded_fallback
5.263787635537007,deep near-IR galaxy population,embedded_fallback
5.2665085185752805,deep near-IR galaxy population,embedded_fallback
5.267501025005103,deep near-IR galaxy population,embedded_fallback
5.277294892143786,deep near-IR galaxy population,embedded_fallback
5.278586042877894,deep near-IR galaxy population,embedded_fallback
5.278984559171326,deep near-IR galaxy population,embedded_fallback
5.287398470281361,deep near-IR galaxy population,embedded_fallback
5.287547026851602,deep near-IR galaxy population,embedded_fallback
5.2923760074196355,deep near-IR galaxy population,embedded_fallback
5.297514774582464,deep near-IR galaxy population,embedded_fallback
5.2999674041610385,deep near-IR galaxy population,embedded_fallback
5.306593981368101,deep near-IR galaxy population,embedded_fallback
5.3106633789454225,deep near-IR galaxy population,embedded_fallback
5.3251897513424,deep near-IR galaxy population,embedded_fallback
5.335367255405911,deep near-IR galaxy population,embedded_fallback
5.336660032352011,reionization-era candidates,embedded_fallback
5.339611410960324,deep near-IR galaxy population,embedded_fallback
5.3397663250593315,deep near-IR galaxy population,embedded_fallback
5.351192703153339,deep near-IR galaxy population,embedded_fallback
5.358851334828518,deep near-IR galaxy population,embedded_fallback
5.374240185984531,deep near-IR galaxy population,embedded_fallback
5.375405729733704,deep near-IR galaxy population,embedded_fallback
5.382275301015182,deep near-IR galaxy population,embedded_fallback
5.388033630766169,reionization-era candidates,embedded_fallback
5.402391035785493,deep near-IR galaxy population,embedded_fallback
5.40423985081916,deep near-IR galaxy population,embedded_fallback
5.412535386737477,deep near-IR galaxy population,embedded_fallback
5.421703966210515,deep near-IR galaxy population,embedded_fallback
5.430698899408165,deep near-IR galaxy population,embedded_fallback
5.431479944216864,deep near-IR galaxy population,embedded_fallback
5.431690700315241,deep near-IR galaxy population,embedded_fallback
5.441841096518238,deep near-IR galaxy population,embedded_fallback
5.446540942852682,deep near-IR galaxy population,embedded_fallback
5.463726032203238,deep near-IR galaxy population,embedded_fallback
5.471461219838213,deep near-IR galaxy population,embedded_fallback
5.473500603666455,deep near-IR galaxy population,embedded_fallback
5.474881057880781,reionization-era candidates,embedded_fallback
5.47749462807555,deep near-IR galaxy population,embedded_fallback
5.494558678146454,deep near-IR galaxy population,embedded_fallback
5.497742340667402,deep near-IR galaxy population,embedded_fallback
5.516270847109514,deep near-IR galaxy population,embedded_fallback
5.5356319385999475,deep near-IR galaxy population,embedded_fallback
5.539756652090148,reionization-era candidates,embedded_fallback
5.565653459302537,deep near-IR galaxy population,embedded_fallback
5.594965128828996,deep near-IR galaxy population,embedded_fallback
5.595213079759285,deep near-IR galaxy population,embedded_fallback
5.601372975207517,deep near-IR galaxy population,embedded_fallback
5.60954871960803,deep near-IR galaxy population,embedded_fallback
5.6237796811215635,deep near-IR galaxy population,embedded_fallback
5.629598220212491,deep near-IR galaxy population,embedded_fallback
5.648357445272741,reionization-era candidates,embedded_fallback
5.656336063133506,deep near-IR galaxy population,embedded_fallback
5.674986244473484,deep near-IR galaxy population,embedded_fallback
5.68692640835614,deep near-IR galaxy population,embedded_fallback
5.687749402392468,deep near-IR galaxy population,embedded_fallback
5.694870192131705,deep near-IR galaxy population,embedded_fallback
5.698154978555689,deep near-IR galaxy population,embedded_fallback
5.703189010133252,deep near-IR galaxy population,embedded_fallback
5.721917934481299,reionization-era candidates,embedded_fallback
5.726710102688826,reionization-era candidates,embedded_fallback
5.728517554518918,reionization-era candidates,embedded_fallback
5.728847485697225,reionization-era candidates,embedded_fallback
5.734966170775242,reionization-era candidates,embedded_fallback
5.752186008917155,reionization-era candidates,embedded_fallback
5.771992732960671,deep near-IR galaxy population,embedded_fallback
5.806957808785913,deep near-IR galaxy population,embedded_fallback
5.814349973323212,reionization-era candidates,embedded_fallback
5.821661816818962,reionization-era candidates,embedded_fallback
5.828594213594886,deep near-IR galaxy population,embedded_fallback
5.832009300321394,reionization-era candidates,embedded_fallback
5.844885856549434,reionization-era candidates,embedded_fallback
5.85002883011325,deep near-IR galaxy population,embedded_fallback
5.868313131241369,deep near-IR galaxy population,embedded_fallback
5.874486177508625,deep near-IR galaxy population,embedded_fallback
5.876813676029977,reionization-era candidates,embedded_fallback
5.885456863643197,deep near-IR galaxy population,embedded_fallback
5.899806858707036,deep near-IR galaxy population,embedded_fallback
5.90815261963378,reionization-era candidates,embedded_fallback
5.9174126700935625,deep near-IR galaxy population,embedded_fallback
5.921556277504844,reionization-era candidates,embedded_fallback
5.930578903889048,reionization-era candidates,embedded_fallback
5.936095447869005,reionization-era candidates,embedded_fallback
5.9448099297376755,deep near-IR galaxy population,embedded_fallback
5.950111803532261,deep near-IR galaxy population,embedded_fallback
5.953323007500423,reionization-era candidates,embedded_fallback
5.9836306924685285,deep near-IR galaxy population,embedded_fallback
5.985350910025863,reionization-era candidates,embedded_fallback
5.988113075186429,reionization-era candidates,embedded_fallback
5.9884973901739995,reionization-era candidates,embedded_fallback
5.998886344427732,reionization-era candidates,embedded_fallback
6.0039081396007195,reionization-era candidates,embedded_fallback
6.004308298947879,deep near-IR galaxy population,embedded_fallback
6.005906509646049,reionization-era candidates,embedded_fallback
6.0159864487031065,deep near-IR galaxy population,embedded_fallback
6.019578731163806,reionization-era candidates,embedded_fallback
6.02476138477938,reionization-era candidates,embedded_fallback
6.024846793774314,reionization-era candidates,embedded_fallback
6.026004375993498,reionization-era candidates,embedded_fallback
6.032442522765604,reionization-era candidates,embedded_fallback
6.03340997728359,reionization-era candidates,embedded_fallback
6.0441261572061515,reionization-era candidates,embedded_fallback
6.052349607464283,reionization-era candidates,embedded_fallback
6.055046271304522,reionization-era candidates,embedded_fallback
6.071811155184572,reionization-era candidates,embedded_fallback
6.085050605629874,reionization-era candidates,embedded_fallback
6.087105647487928,reionization-era candidates,embedded_fallback
6.089293783243612,reionization-era candidates,embedded_fallback
6.1070301678663785,reionization-era candidates,embedded_fallback
6.113108721076022,reionization-era candidates,embedded_fallback
6.142272769662473,reionization-era candidates,embedded_fallback
6.145481634744078,deep near-IR galaxy population,embedded_fallback
6.146588152854789,reionization-era candidates,embedded_fallback
6.170217184808054,reionization-era candidates,embedded_fallback
6.175381359475451,reionization-era candidates,embedded_fallback
6.183844201170576,reionization-era candidates,embedded_fallback
6.195855530772073,reionization-era candidates,embedded_fallback
6.201292163493946,deep near-IR galaxy population,embedded_fallback
6.202546511373852,reionization-era candidates,embedded_fallback
6.2252691090701795,reionization-era candidates,embedded_fallback
6.246881466975372,reionization-era candidates,embedded_fallback
6.249687548460616,reionization-era candidates,embedded_fallback
6.279422329073849,reionization-era candidates,embedded_fallback
6.284482296435003,reionization-era candidates,embedded_fallback
6.294788062874318,reionization-era candidates,embedded_fallback
6.294864596395039,reionization-era candidates,embedded_fallback
6.299057336018242,reionization-era candidates,embedded_fallback
6.322968434223343,reionization-era candidates,embedded_fallback
6.324914126329481,reionization-era candidates,embedded_fallback
6.345191532513949,reionization-era candidates,embedded_fallback
6.3508477899520175,reionization-era candidates,embedded_fallback
6.361783940084408,deep near-IR galaxy population,embedded_fallback
6.368354718508297,reionization-era candidates,embedded_fallback
6.374768832144093,reionization-era candidates,embedded_fallback
6.382105047711251,reionization-era candidates,embedded_fallback
6.38330820327964,reionization-era candidates,embedded_fallback
6.3966318050842155,reionization-era candidates,embedded_fallback
6.408382442836661,reionization-era candidates,embedded_fallback
6.413883181625623,reionization-era candidates,embedded_fallback
6.438245947826356,reionization-era candidates,embedded_fallback
6.440529783126539,reionization-era candidates,embedded_fallback
6.442218677476631,reionization-era candidates,embedded_fallback
6.444850703888877,reionization-era candidates,embedded_fallback
6.4449604897517005,reionization-era candidates,embedded_fallback
6.451706572106006,reionization-era candidates,embedded_fallback
6.456682302348686,reionization-era candidates,embedded_fallback
6.460137733076801,reionization-era candidates,embedded_fallback
6.470816292887813,reionization-era candidates,embedded_fallback
6.471481756145076,reionization-era candidates,embedded_fallback
6.4715822354464585,reionization-era candidates,embedded_fallback
6.483811136617387,reionization-era candidates,embedded_fallback
6.4870420951783005,reionization-era candidates,embedded_fallback
6.488178129634293,reionization-era candidates,embedded_fallback
6.490729403031633,deep near-IR galaxy population,embedded_fallback
6.49162083801399,reionization-era candidates,embedded_fallback
6.50275682384199,reionization-era candidates,embedded_fallback
6.505773593130258,reionization-era candidates,embedded_fallback
6.50921728284738,reionization-era candidates,embedded_fallback
6.513442981465145,reionization-era candidates,embedded_fallback
6.523324101775765,reionization-era candidates,embedded_fallback
6.5290223622622365,reionization-era candidates,embedded_fallback
6.546127059391161,reionization-era candidates,embedded_fallback
6.55007704189845,deep near-IR galaxy population,embedded_fallback
6.552167741080396,reionization-era candidates,embedded_fallback
6.5560032221963755,reionization-era candidates,embedded_fallback
6.557245540839491,reionization-era candidates,embedded_fallback
6.558363421829252,reionization-era candidates,embedded_fallback
6.562871525209957,reionization-era candidates,embedded_fallback
6.5635030963874375,reionization-era candidates,embedded_fallback
6.5642897838993655,reionization-era candidates,embedded_fallback
6.565459725432422,reionization-era candidates,embedded_fallback
6.571149175267247,reionization-era candidates,embedded_fallback
6.571437470676296,reionization-era candidates,embedded_fallback
6.575547976866604,reionization-era candidates,embedded_fallback
6.5791415643411915,reionization-era candidates,embedded_fallback
6.581386483076935,reionization-era candidates,embedded_fallback
6.582985392856672,deep near-IR galaxy population,embedded_fallback
6.584349092505149,reionization-era candidates,embedded_fallback
6.596656132410261,reionization-era candidates,embedded_fallback
6.602597237448733,reionization-era candidates,embedded_fallback
6.609912356359023,reionization-era candidates,embedded_fallback
6.612405875627457,reionization-era candidates,embedded_fallback
6.612695933530292,reionization-era candidates,embedded_fallback
6.614250422286485,reionization-era candidates,embedded_fallback
6.624280241274639,reionization-era candidates,embedded_fallback
6.632148346629646,reionization-era candidates,embedded_fallback
6.639060659174878,reionization-era candidates,embedded_fallback
6.6461402853942015,reionization-era candidates,embedded_fallback
6.663935318865838,reionization-era candidates,embedded_fallback
6.681469765133584,reionization-era candidates,embedded_fallback
6.686624051180196,reionization-era candidates,embedded_fallback
6.691461036258071,reionization-era candidates,embedded_fallback
6.697675179754307,reionization-era candidates,embedded_fallback
6.699057239849408,reionization-era candidates,embedded_fallback
6.705430822152655,reionization-era candidates,embedded_fallback
6.708555723123864,reionization-era candidates,embedded_fallback
6.7196617805792425,reionization-era candidates,embedded_fallback
6.730395918348581,reionization-era candidates,embedded_fallback
6.732501627677132,reionization-era candidates,embedded_fallback
6.747259219637519,reionization-era candidates,embedded_fallback
6.747611303864353,reionization-era candidates,embedded_fallback
6.748651802826872,reionization-era candidates,embedded_fallback
6.754223804068374,reionization-era candidates,embedded_fallback
6.757395628478806,reionization-era candidates,embedded_fallback
6.767451642807269,reionization-era candidates,embedded_fallback
6.7709111660111905,reionization-era candidates,embedded_fallback
6.771162511045307,reionization-era candidates,embedded_fallback
6.778855694972131,reionization-era candidates,embedded_fallback
6.782877138578621,reionization-era candidates,embedded_fallback
6.797478150626859,reionization-era candidates,embedded_fallback
6.808774619483726,reionization-era candidates,embedded_fallback
6.820199133284819,reionization-era candidates,embedded_fallback
6.8222248195548145,reionization-era candidates,embedded_fallback
6.823196447371857,reionization-era candidates,embedded_fallback
6.826340280534656,reionization-era candidates,embedded_fallback
6.833344474408866,reionization-era candidates,embedded_fallback
6.835771444809513,reionization-era candidates,embedded_fallback
6.8448435434739165,reionization-era candidates,embedded_fallback
6.853178955910565,reionization-era candidates,embedded_fallback
6.857816206997408,reionization-era candidates,embedded_fallback
6.86169572683428,reionization-era candidates,embedded_fallback
6.872993218449455,reionization-era candidates,embedded_fallback
6.877761734527705,reionization-era candidates,embedded_fallback
6.881226997327334,reionization-era candidates,embedded_fallback
6.883168444154286,reionization-era candidates,embedded_fallback
6.886131271853133,reionization-era candidates,embedded_fallback
6.887728773124323,reionization-era candidates,embedded_fallback
6.888100611540138,reionization-era candidates,embedded_fallback
6.900454879638857,reionization-era candidates,embedded_fallback
6.917745641519391,reionization-era candidates,embedded_fallback
6.919300547572702,reionization-era candidates,embedded_fallback
6.926290313945775,reionization-era candidates,embedded_fallback
6.926309790565515,reionization-era candidates,embedded_fallback
6.928124852550414,reionization-era candidates,embedded_fallback
6.928367290319415,reionization-era candidates,embedded_fallback
6.929041662946701,reionization-era candidates,embedded_fallback
6.929607436394441,reionization-era candidates,embedded_fallback
6.937346938274321,reionization-era candidates,embedded_fallback
6.9397254083325635,reionization-era candidates,embedded_fallback
6.948231038369007,reionization-era candidates,embedded_fallback
6.957199191158792,reionization-era candidates,embedded_fallback
6.957674154749192,reionization-era candidates,embedded_fallback
6.958906359215757,reionization-era candidates,embedded_fallback
6.966683996227778,reionization-era candidates,embedded_fallback
6.973768062375728,reionization-era candidates,embedded_fallback
6.990375058950139,reionization-era candidates,embedded_fallback
